PKD;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2023;57862.42;2965.05;3467.64;1777.0;1499.0;0.05124310390059732;0.8435565559932471;5971.5;16362.02;0.10320169809696864;0.28277455384686645;0.05992905239704803;0.20031967572058162;0.32683139024707164;0.25071700439869904;0.03216395925920601;0.013714454826346827;5.176697998971154;45.47248314604059;67.00307121627796;94.94267739322746;21.200493743058157;57.637031408342104;50.604745659003676;54.82411710860673;Trudna teraźniejszość, dobra przyszłość
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2023;46611.94;3597.86;1364.9;1257.0;1101.0;0.07718751890610002;0.8758949880668258;3889.38;10709.76;0.08344171042870131;0.229764305025708;0.029282196793353806;0.16839716985102804;0.30186130748297124;0.10437883028682982;-0.019867769575180327;0.015292914137228308;3.7572531743760287;44.926925263771054;73.34155126418239;94.98446394092058;16.62079436110617;58.81390894913974;48.62173450584996;54.737039171823824;Branże ryzykowne / schyłkowe
SEK_I;;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;2023;34655.67;2954.73;2087.49;1243.0;947.0;0.08525964149589375;0.7618664521319388;9260.97;15600.41;0.26722813323187805;0.45015462116300164;0.060235164981661;0.3360777912033792;1.1133797443959568;0.24589276347740152;0.055517359853362924;0.0257678723700899;3.523363726158822;49.38466622587134;68.80872112074783;90.1132934013547;21.109655315405778;57.28700760229297;50.29325001433013;54.48950456710783;Trudna teraźniejszość, dobra przyszłość
SEK_S;;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;2023;6189.87;401.01;262.32;209.0;159.0;0.06478488239656083;0.7607655502392344;461.9;1494.1399999999999;0.0746219225928816;0.24138471405699957;0.04237891910492466;0.14303719836495477;1.5950852683909131;0.11954886784306762;0.0340975137779882;0.008443210855688414;0.598515997060116;47.56614494741227;65.08664822204335;96.58860842799776;17.548703663796797;57.25948402017525;50.26590747814173;54.462053403361836;Trudna teraźniejszość, dobra przyszłość
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2023;77427.33;974.61;936.02;252.0;135.0;0.012587415838825902;0.5357142857142857;4602.42;8914.16;0.059441801751397086;0.11512937356873858;0.01208901301388024;0.3956786238651009;3.49662447257384;0.1644301308694558;0.009434519443984435;0.004892012749779078;1.896431371553923;55.87105865767112;43.947456638487466;98.1743451500999;17.140178084277316;54.786218643380394;53.06969237604223;54.09960813644513;Trudna teraźniejszość, dobra przyszłość
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2023;132959.53;9867.7;2067.92;3541.0;2842.0;0.07421581589525776;0.8025981361197402;18010.760000000002;135526.72;0.13546046680520007;1.0193080556166225;0.01555300323338989;0.1681598420922812;0.1428852714669493;0.10566018410021738;0.04176091101325574;0.007563319534455189;10.612023006576855;44.551292388803176;68.96740819354572;92.370586563955;16.02145247448396;58.213255716089094;47.48514467562104;53.92201129990187;Branże ryzykowne / schyłkowe
SEK_L;;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2023;56403.22;3267.52;6938.93;1882.0;1624.0;0.057931444339525295;0.8629117959617428;29016.730000000003;56823.93;0.5144516571926213;1.0074589713140492;0.12302365006820533;0.13383571103215153;0.1724847938622347;0.08961220863530217;-0.007845511475603528;0.013513951624813616;5.400670002034962;44.096781931397;69.21470386777352;88.3819014357677;20.58228245336545;55.922575880929934;47.976517991495584;52.7441527251562;Branże ryzykowne / schyłkowe
SEK_B;;GÓRNICTWO I WYDOBYWANIE;2023;98740.7;4838.47;11363.44;275.0;231.0;0.04900177940808603;0.84;7405.04;34763.770000000004;0.07499480963776842;0.3520713343130037;0.115083648384101;0.22727529578478634;0.6241459186813609;0.1999863030519946;-0.0048019947646492644;0.048885537394998076;2.308735112980827;46.57954671295243;66.4155035292601;86.55865755440223;22.617801627092383;54.67810684946997;48.988581931043356;52.40229688209932;Branże ryzykowne / schyłkowe
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2023;57195.36;2804.05;8046.86;1591.0;1027.0;0.04902583006733414;0.6455059710873664;12033.49;25074.73;0.21039276612648297;0.4384049685149285;0.14069078330829632;0.10157847354789573;-0.052635802083398686;0.1113461385841974;0.03023364491856384;0.01778817168164089;4.725343944924653;43.07775462859208;56.22422614351185;92.4385314752763;21.861601444053374;53.502123424593805;49.39952640878187;51.86108461826903;Trudna teraźniejszość, dobra przyszłość
SEK_J;;INFORMACJA I KOMUNIKACJA;2023;196056.29;13148.8;10415.91;2545.0;1998.0;0.06706645321096302;0.7850687622789784;51599.63;114126.42000000001;0.2631878324332262;0.5821104744968907;0.05312714016979511;0.14186640770939607;0.05643180427249961;0.12637338797560793;0.06080004326313948;0.04941492707021133;9.314540551877748;43.94775826317421;66.76898033166364;83.93306331733696;18.187993974401877;54.7220117542861;45.6394440639141;51.088984678137294;Branże ryzykowne / schyłkowe
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2023;563319.48;-5014.97;27598.1;444.0;330.0;-0.008902532538019101;0.7432432432432432;95793.69;221253.15000000002;0.17005215228843143;0.39276672981378175;0.04899191485442683;0.34465270068269094;-0.619092471412519;0.10681031929316842;0.0060791766738983455;0.03642441704448188;10.509475396343557;45.46145074311305;50.98029241255664;88.59731537848008;17.574015034690234;52.79152548173016;47.24723585035403;50.573809629179706;Branże ryzykowne / schyłkowe
SEK_K;;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;2023;72873.81;5348.69;5458.53;635.0;495.0;0.07339660160488384;0.7795275590551181;180163.86;257475.64;2.472271725603478;3.5331711076997347;0.07490386463943631;0.1956067514374824;0.4970575872331129;0.07660331388616104;0.0005254861713306358;0.04041863051649301;2.726309756320565;45.79890273734033;67.61140968444313;55.38169407037719;18.101390976398104;45.512348277823136;37.5947354328745;42.34530313984368;Branże ryzykowne / schyłkowe
SEK_O;;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_T;;"GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY";2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_U;;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2023;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_G;;"HANDEL HURTOWY I DETALICZNY; NAPRAWA POJAZDÓW SAMOCHODOWYCH, WŁĄCZAJĄC MOTOCYKLE";2024;1938247.12;52539.07;26997.9;13603.0;11159.0;0.027106486813714442;0.8203337499081085;92946.27;426680.44999999995;0.047953776915711344;0.22013728053417664;0.013929028822702442;0.08128032350979675;-0.049273794772314305;0.08251047544106882;0.009819982049086518;0.003521042205497195;64.92828412898317;64.39660494243232;78.86850605906545;98.49160618881439;17.924901118349442;78.34941643281539;56.03642378671378;69.42421937437474;Stabilne, ale bez dynamiki
SEK_C;;PRZETWÓRSTWO PRZEMYSŁOWE;2024;2051086.52;76355.99;82223.57;14159.0;10812.0;0.03722709366740902;0.7636132495232714;210425.49;638477.81;0.1025922056179278;0.3112876047764187;0.040087811605333944;0.07201921697562952;-0.06824686557458359;0.07822525994538387;0.016918526720548277;0.00833309758503842;68.15071486044594;64.06470165519212;76.58247371581439;96.88086456333227;19.013671617082345;77.8561961838405;55.889138512390254;69.06937311526039;Stabilne, ale bez dynamiki
SEK_P;;EDUKACJA;2024;3532.8;337.87;102.64;553.0;428.0;0.09563802083333332;0.7739602169981917;415.72;964.03;0.11767436594202899;0.27287986865942027;0.029053442028985507;0.22012905692338802;0.1394550243404602;0.4435634371183399;0.07999116745007795;0.00863501451879665;1.3665264176243004;69.08322700384876;82.40817426382911;96.95110643913685;26.99563792618935;67.23148753218538;60.608555203371424;64.5823146006598;Trudna teraźniejszość, dobra przyszłość
SEK_F;;BUDOWNICTWO;2024;253177.04;15961.41;9214.88;5323.0;4487.0;0.06304446090372176;0.8429457073079091;17673.129999999997;96412.26000000001;0.06980542153427498;0.38080965003777595;0.0363969813376442;0.09488030031608563;0.06991282974941493;0.09979118521135955;0.028755435780769778;0.006729471007810589;16.86081586311608;65.16018434722858;83.36778915391571;96.93914138340682;19.3467780986169;69.58589896293134;56.36850895863738;64.29894296121375;Gwiazdy wzrostu
SEK_I;;DZIAŁALNOŚĆ ZWIĄZANA Z ZAKWATEROWANIEM I USŁUGAMI GASTRONOMICZNYMI;2024;38267.71;3247.06;2146.32;1348.0;991.0;0.0848511708696444;0.7351632047477745;9305.130000000001;16093.89;0.24315878844069846;0.4205605718241306;0.05608697254160231;0.27716293774371237;0.614040946553521;0.16846713511519518;0.09525230828047881;0.0016885233700003762;3.8326669396006863;72.20908939103273;79.25492606566418;96.05554289309114;21.83587018462771;67.44920012002171;59.21373775908825;64.15501517564833;Trudna teraźniejszość, dobra przyszłość
SEK_A;;ROLNICTWO, LEŚNICTWO, ŁOWIECTWO I RYBACTWO;2024;45104.55;3949.52;1771.03;1269.0;1068.0;0.0875636715142929;0.8416075650118203;3776.5499999999997;10561.02;0.08372880341340284;0.2341453356701264;0.03926499654691156;0.09950268462474843;0.21779758215299005;0.18065519818450482;-0.008520940915648145;0.008897693718993703;3.7616236674828665;65.74442881530497;85.49327105399303;97.40526289639868;21.354733414817467;67.78332856974068;57.48680087943808;63.664717493619634;Trudna teraźniejszość, dobra przyszłość
SEK_Q;;OPIEKA ZDROWOTNA I POMOC SPOŁECZNA;2024;68199.26;3301.41;3164.74;1837.0;1514.0;0.0484082965123082;0.824169842133914;7822.0;20241.46;0.11469332658448202;0.29679882157079124;0.04640431582395469;0.1738064274504625;0.0847707058924545;0.14461780313068306;0.041722226096400084;0.009132376736808188;5.494466730885209;67.54471666910439;80.99660316786493;96.7652145716011;20.84224631670567;67.26378767689971;57.62987789889391;63.410223765697395;Trudna teraźniejszość, dobra przyszłość
SEK_N;;DZIAŁALNOŚĆ W ZAKRESIE USŁUG ADMINISTROWANIA I DZIAŁALNOŚĆ WSPIERAJĄCA;2024;119918.81;7361.48;22002.47;2280.0;1853.0;0.06138720022321769;0.8127192982456141;50321.149999999994;82860.29999999999;0.4196268291855131;0.6909699987850112;0.1834780548606178;0.17610987995403948;0.1686616886443184;0.0969825434363556;0.03240087822249649;0.009030639370547763;7.416088622600256;67.86669541269184;81.51670347077851;92.10630675975096;25.96278139993464;66.46095947331293;58.377013211706696;63.22738096867043;Trudna teraźniejszość, dobra przyszłość
SEK_M;;DZIAŁALNOŚĆ PROFESJONALNA, NAUKOWA I TECHNICZNA;2024;147221.15;11970.96;3072.94;3637.0;2900.0;0.08131277333453787;0.7973604619191641;22340.92;134224.13999999998;0.1517507504865979;0.9117177796804331;0.020872952018103377;0.1506605641921761;0.11525687387416017;0.17125139725872995;0.0455569870287551;0.003967741462905097;11.084554508745402;66.95080023197903;82.4402247831037;93.5456235433964;20.300909294399553;67.62835421853869;56.26929085037246;63.08472887127219;Branże ryzykowne / schyłkowe
SEK_R;;DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ, ROZRYWKĄ I REKREACJĄ;2024;95848.34;1146.43;862.62;253.0;133.0;0.011960874857091944;0.525691699604743;4223.650000000001;9454.720000000001;0.04406596921762026;0.09864250126814926;0.008999842876778043;0.3194119165111067;1.1345913878430252;0.12275322933663224;0.02490643434828055;0.0029760290025339768;2.219036056981301;75.03568719498271;60.915004233401426;99.31350787277962;18.635433526756586;64.22553243032618;59.75893193103133;62.43889223060824;Trudna teraźniejszość, dobra przyszłość
SEK_S;;POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA;2024;6438.72;493.55;302.53;218.0;161.0;0.07665343422295115;0.7385321100917431;611.76;1704.55;0.09501267332637542;0.26473429501515827;0.046986046916157244;0.1196022397784966;0.29047203774303343;0.13723903040978325;0.06396164659988801;0.006912839612173232;0.6240519231168951;66.5600155303262;78.70883132198009;97.40676307347182;20.697335490445013;65.66405101974149;57.46896777731741;62.38601772277186;Trudna teraźniejszość, dobra przyszłość
SEK_J;;INFORMACJA I KOMUNIKACJA;2024;213114.46;16458.24;9374.66;2520.0;1999.0;0.07722723272742733;0.7932539682539682;54029.270000000004;120679.42;0.2535223090915558;0.5662657522159689;0.04398884993538214;0.13682066033916063;-0.09282454132688289;0.009016689443769543;0.0463073753753267;0.006290700581154163;9.559537212577665;65.91127878942926;81.84223171866063;94.49091719137502;17.58384456138083;67.19756022695051;55.15419661879362;62.38021478368776;Branże ryzykowne / schyłkowe
SEK_H;;TRANSPORT I GOSPODARKA MAGAZYNOWA;2024;292108.68;8552.93;27850.35;3650.0;2733.0;0.02927995840452259;0.7487671232876713;54315.37;144634.48;0.1859423348871386;0.4951392748753649;0.09534242529184686;0.1075780757607605;-0.02770138085971008;-0.009674493021830766;0.05869008173881651;0.01016767484699905;13.565906353011542;65.2413847527701;75.03301530594585;94.90510712885144;19.48259052667246;66.25331342393673;55.836983775155446;62.086781564424214;Branże ryzykowne / schyłkowe
SEK_L;;DZIAŁALNOŚĆ ZWIĄZANA Z OBSŁUGĄ RYNKU NIERUCHOMOŚCI;2024;59512.89;3400.06;6134.6;1870.0;1632.0;0.05713148865733121;0.8727272727272727;28750.4;60009.18;0.48309534287445965;1.0083392018098936;0.10308018985466846;0.11347195878897631;-0.012612081503162509;0.029547109303696084;0.0010718121816120085;0.001025171332994364;5.425526207490846;65.46172868488244;84.51431721027217;90.8276687459754;20.74481326233495;65.82741733907945;55.18474453419134;61.570348217124206;Branże ryzykowne / schyłkowe
SEK_D;;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2024;440253.81;11544.06;26303.02;454.0;362.0;0.026221374438531262;0.7973568281938326;113669.38;211653.28;0.2581905651196977;0.4807528638991222;0.05974512747544422;0.12833556241057198;-0.15085165921002153;0.10816253030593925;0.014352409813450429;0.02625101907578375;8.519295760651449;65.4842739210814;77.4950144160677;92.2553275696318;20.601761465493777;65.1252795073071;55.562585033411466;61.30020171774885;Branże ryzykowne / schyłkowe
SEK_E;;"DOSTAWA WODY; GOSPODAROWANIE ŚCIEKAMI I ODPADAMI ORAZ DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ";2024;64582.48;4109.82;6691.72;1604.0;1132.0;0.06363676340704165;0.7057356608478803;12120.210000000001;26609.41;0.1876702474107529;0.412022114976074;0.10361509808852185;0.0774258109120729;-0.020100097840037412;0.007414654252264619;0.025798008318796084;0.009209003004961845;4.882699276569383;64.37057118781502;75.69338178407867;95.51307370268893;20.255192772231023;64.64645020909397;56.067170576043594;61.21473835587382;Branże ryzykowne / schyłkowe
SEK_B;;GÓRNICTWO I WYDOBYWANIE;2024;84275.65;-8768.42;11832.07;278.0;225.0;-0.10404452531662468;0.8093525179856115;8220.3;33621.46;0.09754063006336942;0.3989463148608169;0.14039725590962515;0.08079454791398621;-0.784381656669285;0.24644107373010504;0.01103030146325401;0.12641768564944098;2.0823717448913674;62.15913927905551;66.47793184601774;80.39764010324139;27.476267246029657;56.695034161219;53.75754071310092;55.52003678197177;Branże ryzykowne / schyłkowe
SEK_K;;DZIAŁALNOŚĆ FINANSOWA I UBEZPIECZENIOWA;2024;91486.92;15282.33;7520.61;665.0;536.0;0.16704387905943277;0.806015037593985;195238.46;275055.78;2.1340587266463884;3.006503880554729;0.08220421017561855;0.22288690875275496;0.43568753842776564;0.17935925262733265;0.022532420959730404;0.050586016949227486;3.1188478495354355;70.06082505181385;90.62287112267191;59.61554327729305;23.27517342510479;58.67935659671644;48.212979868773985;54.492805905539456;Branże ryzykowne / schyłkowe
SEK_O;;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2024;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_T;;"GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW; GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY";2024;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
SEK_U;;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2024;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
